,Depth,geometry,Row Labels,Seagrass,HC,Rubble,Sand,Turf,AL_fleshy,Soft coral,ShellHash,Sponge,EURR,No Data,Rock,Dead Coral,Other,CCA,Halimeda,Number of,labels,Sharks,Rays,Turtles,Mammals
868,0.6766169153731344,POINT (39.14085590144112 -5.865198519484895),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,869,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
869,0.6766169153731344,POINT (39.14537275665909 -5.865197365386225),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,870,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
870,0.6766169153731344,POINT (39.14988961095814 -5.86519617486325),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,871,0.4166666666666667,0.4999999999999999,0.4864864864864865,0.45000000000000007
871,0.6766169153731344,POINT (39.15440646430977 -5.865194947916009),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,872,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
872,0.6766169153731344,POINT (39.15892331668538 -5.865193684544542),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,873,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
873,0.41044776119402987,POINT (39.16344016805645 -5.865192384748888),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,874,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
874,0.41044776119402987,POINT (39.16795701839442 -5.865191048529088),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,875,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
875,0.7089552238805971,POINT (39.17247386767072 -5.865189675885179),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,876,0.33333333333333337,0.42857142857142855,0.4864864864864865,0.45000000000000007
876,0.7089552238805971,POINT (39.17699071585683 -5.865188266817209),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,877,0.33333333333333337,0.3571428571428571,0.37837837837837845,0.35000000000000003
877,0.6393034825373135,POINT (39.18150756292418 -5.865186821325215),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,878,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
878,0.44776119402985076,POINT (39.18602440884422 -5.865185339409249),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,879,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
879,0.44776119402985076,POINT (39.1905412535884 -5.865183821069356),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,880,0.37500000000000006,0.2857142857142857,0.32432432432432434,0.30000000000000004
880,0.44776119402985076,POINT (39.19505809712818 -5.865182266305575),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,881,0.33333333333333337,0.14285714285714285,0.21621621621621623,0.2
881,0.2039800995522388,POINT (39.19957493943497 -5.865180675117962),,0.0,0.0,0.14634146332540154,,,,0.0,,,,,,,,,,,882,0.33333333333333337,0.17857142857142855,0.13513513513513514,0.125
882,0.2039800995522388,POINT (39.20409178048027 -5.865179047506564),,0.0,0.0,0.14634146332540154,,,,0.0,,,,,,,,,,,883,0.0,0.07142857142857142,0.21621621621621623,0.2
883,0.03731343283582089,POINT (39.2086086202355 -5.865177383471433),,0.125,0.045454545996900825,0.1951219517102915,,,,0.0,,,,,,,,,,,884,0.0,0.0,0.10810810810810811,0.1
884,0.03731343283582089,POINT (39.2131254586721 -5.865175683012617),,0.125,0.045454545996900825,0.1951219517102915,,,,0.0,,,,,,,,,,,885,0.0,0.0,0.0,0.0
885,0.11442786070149254,POINT (39.21764229576155 -5.865173946130176),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,886,0.0,0.0,0.0,0.0
886,0.047263681597014925,POINT (39.22215913147528 -5.865172172824153),,0.0,0.0,0.04878048838488995,,,,0.0,,,,,,,,,,,887,0.0,0.0,0.08108108108108109,0.07500000000000001
887,0.047263681597014925,POINT (39.22667596578473 -5.865170363094608),,0.0,0.0,0.04878048838488995,,,,0.0,,,,,,,,,,,888,0.0,0.10714285714285714,0.18918918918918923,0.17500000000000002
888,0.049751243776119405,POINT (39.23119279866137 -5.865168516941599),,0.0,0.0,0.3658536583135039,,,,0.0,,,,,,,,,,,889,0.0,0.14285714285714285,0.21621621621621623,0.2
889,0.049751243776119405,POINT (39.23570963007662 -5.865166634365184),,0.0,0.0,0.3658536583135039,,,,0.0,,,,,,,,,,,890,0.16666666666666669,0.42857142857142855,0.2702702702702703,0.35
890,0.1741293532835821,POINT (39.24022646000198 -5.865164715365419),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,891,0.0,0.10714285714285714,0.08108108108108109,0.07500000000000001
891,0.1741293532835821,POINT (39.24474328840884 -5.865162759942363),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,892,0.16666666666666669,0.03571428571428571,0.0,0.025
892,0.1791044776119403,POINT (39.24926011526868 -5.865160768096074),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,893,0.0,0.21428571428571427,0.05405405405405406,0.15000000000000002
893,0.1791044776119403,POINT (39.25377694055295 -5.865158739826621),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,894,0.0,0.3571428571428571,0.18918918918918923,0.275
894,0.014925373134328358,POINT (39.25829376423309 -5.86515667513406),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,895,0.0,0.2857142857142857,0.13513513513513514,0.30000000000000004
895,0.014925373134328358,POINT (39.26281058628056 -5.865154574018461),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,896,0.0,0.07142857142857142,0.08108108108108109,0.12500000000000003
896,0.007462686567164179,POINT (39.26732740666679 -5.86515243647988),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,897,0.0,0.10714285714285714,0.0,0.07500000000000001
897,0.007462686567164179,POINT (39.27184422536326 -5.865150262518394),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,898,0.0,0.14285714285714285,0.0,0.1
898,0.8656716417910447,POINT (39.12730635613804 -5.869724941428613),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,899,0.4166666666666667,0.42857142857142855,0.21621621621621623,0.35
899,0.8656716417910447,POINT (39.13182325032917 -5.869723895791489),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,900,0.33333333333333337,0.42857142857142855,0.32432432432432434,0.30000000000000004
900,0.6144278607462687,POINT (39.13634014368704 -5.869722813701668),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,901,0.4166666666666667,0.4999999999999999,0.4864864864864865,0.45000000000000007
901,0.6144278607462687,POINT (39.14085703618306 -5.869721695159185),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,902,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
902,0.6144278607462687,POINT (39.14537392778873 -5.869720540164069),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,903,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
903,0.6144278607462687,POINT (39.14989081847545 -5.869719348716358),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,904,0.37500000000000006,0.46428571428571425,0.45945945945945943,0.425
904,0.6144278607462687,POINT (39.15440770821469 -5.869718120816092),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,905,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
905,0.6144278607462687,POINT (39.15892459697789 -5.869716856463304),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,906,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
906,0.41044776119402987,POINT (39.1634414847365 -5.869715555658034),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,907,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
907,0.41044776119402987,POINT (39.16795837146197 -5.869714218400327),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,908,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
908,0.6542288556716418,POINT (39.17247525712575 -5.869712844690222),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,909,0.33333333333333337,0.42857142857142855,0.5405405405405406,0.5
909,0.6542288556716418,POINT (39.17699214169927 -5.869711434527758),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,910,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
910,0.592039801044776,POINT (39.18150902515399 -5.869709987912983),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,911,0.25000000000000006,0.21428571428571427,0.2702702702702703,0.25
911,0.592039801044776,POINT (39.18602590746134 -5.869708504845939),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,912,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
912,0.44776119402985076,POINT (39.19054278859281 -5.869706985326677),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,913,0.20833333333333334,0.14285714285714285,0.21621621621621623,0.2
913,0.44776119402985076,POINT (39.1950596685198 -5.86970542935524),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,914,0.33333333333333337,0.14285714285714285,0.21621621621621623,0.2
914,0.1044776119402985,POINT (39.19957654721379 -5.869703836931673),,0.0,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,915,0.16666666666666669,0.2857142857142857,0.32432432432432434,0.3
915,0.03731343283582089,POINT (39.20409342464623 -5.869702208056032),,0.125,0.045454545996900825,0.1951219517102915,,,,0.0,,,,,,,,,,,916,0.0,0.07142857142857142,0.16216216216216217,0.15000000000000002
916,0.03731343283582089,POINT (39.20861030078854 -5.869700542728363),,0.125,0.045454545996900825,0.1951219517102915,,,,0.0,,,,,,,,,,,917,0.0,0.07142857142857142,0.10810810810810811,0.1
917,0.03731343283582089,POINT (39.21312717561219 -5.869698840948721),,0.125,0.045454545996900825,0.1951219517102915,,,,0.0,,,,,,,,,,,918,0.0,0.0,0.0,0.0
918,0.11442786070149254,POINT (39.2176440490886 -5.869697102717154),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,919,0.0,0.03571428571428571,0.0,0.025
919,0.047263681597014925,POINT (39.22216092118924 -5.86969532803372),,0.0,0.0,0.04878048838488995,,,,0.0,,,,,,,,,,,920,0.0,0.14285714285714285,0.0,0.1
920,0.047263681597014925,POINT (39.22667779188556 -5.869693516898471),,0.0,0.0,0.04878048838488995,,,,0.0,,,,,,,,,,,921,0.0,0.0,0.10810810810810811,0.1
921,0.19402985074626866,POINT (39.23119466114901 -5.869691669311466),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,922,0.0,0.0,0.05405405405405406,0.05
922,0.14427860697014924,POINT (39.23571152895104 -5.869689785272762),,0.0,0.0,0.5853658533016062,,,,0.0,,,,,,,,,,,923,0.08333333333333334,0.03571428571428571,0.0,0.025
923,0.23383084582089553,POINT (39.24022839526305 -5.869687864782414),,0.0,0.022727272146177684,0.0,,,,0.0,,,,,,,,,,,924,0.12500000000000003,0.0,0.0,0.0
924,0.1741293532835821,POINT (39.24474526005656 -5.869685907840487),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,925,0.0,0.14285714285714285,0.10810810810810811,0.1
925,0.022388059701492536,POINT (39.24926212330297 -5.869683914447036),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,926,0.0,0.14285714285714285,0.10810810810810811,0.1
926,0.022388059701492536,POINT (39.25377898497374 -5.869681884602127),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,927,0.0,0.14285714285714285,0.10810810810810811,0.1
927,0.014925373134328358,POINT (39.25829584504032 -5.869679818305821),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,928,0.0,0.14285714285714285,0.0,0.1
928,0.014925373134328358,POINT (39.26281270347418 -5.869677715558179),,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,929,0.0,0.14285714285714285,0.0,0.1
929,0.8656716417910447,POINT (39.12730738252144 -5.874248118878849),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,930,0.5000000000000001,0.42857142857142855,0.21621621621621623,0.4
930,0.8656716417910447,POINT (39.13182431312892 -5.87424707243015),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,931,0.33333333333333337,0.42857142857142855,0.32432432432432434,0.30000000000000004
931,0.6567164179104478,POINT (39.13634124290311 -5.87424598950046),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,932,0.4166666666666667,0.4999999999999999,0.4864864864864865,0.45000000000000007
932,0.6144278607462687,POINT (39.14085817181544 -5.874244870089807),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,933,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
933,0.6144278607462687,POINT (39.14537509983733 -5.874243714198237),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,934,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
934,0.6144278607462687,POINT (39.14989202694028 -5.874242521825775),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,935,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
935,0.6144278607462687,POINT (39.15440895309568 -5.874241292972464),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,936,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
936,0.6144278607462687,POINT (39.15892587827503 -5.874240027638338),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,937,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
937,0.43283582089552236,POINT (39.16344280244973 -5.874238725823441),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,938,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
938,0.43283582089552236,POINT (39.16795972559126 -5.874237387527813),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,939,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
939,0.6542288556716418,POINT (39.17247664767105 -5.874236012751491),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,940,0.33333333333333337,0.42857142857142855,0.4864864864864865,0.45000000000000007
940,0.6542288556716418,POINT (39.17699356866054 -5.874234601494519),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,941,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
941,0.592039801044776,POINT (39.18151048853117 -5.874233153756945),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,942,0.25000000000000006,0.21428571428571427,0.2702702702702703,0.25
942,0.2487562189552239,POINT (39.18602740725442 -5.874231669538809),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,943,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
943,0.2487562189552239,POINT (39.19054432480171 -5.874230148840158),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,944,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
944,0.2487562189552239,POINT (39.1950612411445 -5.874228591661043),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,945,0.16666666666666669,0.14285714285714285,0.13513513513513514,0.125
945,0.1044776119402985,POINT (39.19957815625423 -5.874226998001506),,0.0,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,946,0.16666666666666669,0.2857142857142857,0.40540540540540543,0.37500000000000006
946,0.1044776119402985,POINT (39.20409507010235 -5.874225367861599),,0.0,0.0,0.0975609749405116,,,,0.0,,,,,,,,,,,947,0.0,0.0,0.10810810810810811,0.1
947,0.01741293532835821,POINT (39.20861198266028 -5.874223701241374),,0.5555555552083333,0.0,0.0,,,,0.0,,,,,,,,,,,948,0.0,0.0,0.05405405405405406,0.05
948,0.20149253731343283,POINT (39.21312889389951 -5.874221998140882),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,949,0.08333333333333334,0.14285714285714285,0.10810810810810811,0.15000000000000002
949,0.20149253731343283,POINT (39.21764580379146 -5.874220258560176),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,950,0.04166666666666667,0.10714285714285714,0.0,0.1
950,0.20149253731343283,POINT (39.22216271230758 -5.874218482499309),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,951,0.0,0.10714285714285714,0.05405405405405406,0.07500000000000001
951,0.18159203985074626,POINT (39.22667961941931 -5.874216669958332),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,952,0.08333333333333334,0.0,0.0,0.05
952,0.09950248756716418,POINT (39.23119652509812 -5.87421482093731),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,953,0.16666666666666669,0.0,0.0,0.0
953,0.14427860697014924,POINT (39.23571342931544 -5.874212935436292),,0.0,0.0,0.5853658533016062,,,,0.0,,,,,,,,,,,954,0.04166666666666667,0.0,0.02702702702702703,0.0
954,0.014925373134328358,POINT (39.24023033204271 -5.874211013455343),,0.38888888854166664,0.0,0.0,,,,0.06896551804399524,,,,,,,,,,,955,0.0,0.0,0.05405405405405406,0.0
955,0.054726368164179105,POINT (39.24474723325139 -5.87420905499452),,0.5694444447916667,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,956,0.0,0.07142857142857142,0.10810810810810811,0.05
956,0.022388059701492536,POINT (39.24926413291293 -5.874207060053882),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,957,0.0,0.0,0.0,0.0
957,0.022388059701492536,POINT (39.25378103099877 -5.874205028633491),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,958,0.0,0.0,0.0,0.05
958,0.8656716417910447,POINT (39.12730840970963 -5.878771295584909),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,959,0.5000000000000001,0.4999999999999999,0.37837837837837845,0.55
959,0.8656716417910447,POINT (39.13182537676203 -5.878770248324618),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,960,0.5000000000000001,0.46428571428571425,0.43243243243243246,0.525
960,0.6567164179104478,POINT (39.13634234298108 -5.878769164555042),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,961,0.5000000000000001,0.5714285714285714,0.5945945945945947,0.55
961,0.5746268656716418,POINT (39.14085930833824 -5.878768044276213),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,962,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
962,0.743781094477612,POINT (39.14537627280496 -5.878766887488168),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,963,0.5000000000000001,0.5714285714285714,0.5405405405405406,0.5
963,0.743781094477612,POINT (39.14989323635266 -5.878765694190943),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,964,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
964,0.743781094477612,POINT (39.1544101989528 -5.878764464384575),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,965,0.33333333333333337,0.42857142857142855,0.43243243243243246,0.4
965,0.6144278607462687,POINT (39.15892716057683 -5.878763198069099),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,966,0.4583333333333333,0.5357142857142857,0.6216216216216216,0.575
966,0.43283582089552236,POINT (39.16344412119619 -5.878761895244557),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,967,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
967,0.43283582089552236,POINT (39.16796108078231 -5.87876055591099),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,968,0.5000000000000001,0.5714285714285714,0.7567567567567567,0.7
968,0.6417910447761194,POINT (39.17247803930667 -5.878759180068436),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,969,0.33333333333333337,0.42857142857142855,0.5405405405405406,0.5
969,0.5248756219402985,POINT (39.17699499674068 -5.878757767716941),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,970,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.30000000000000004
970,0.5248756219402985,POINT (39.1815119530558 -5.878756318856547),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,971,0.16666666666666669,0.14285714285714285,0.21621621621621623,0.2
971,0.2487562189552239,POINT (39.18602890822349 -5.878754833487299),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,972,0.04166666666666667,0.03571428571428571,0.13513513513513514,0.12500000000000003
972,0.2487562189552239,POINT (39.19054586221517 -5.878753311609246),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,973,0.08333333333333334,0.07142857142857142,0.08108108108108109,0.07500000000000001
973,0.1417910447761194,POINT (39.1950628150023 -5.87875175322243),,0.0,0.0,0.0,,,,0.06896551804399524,,,,,,,,,,,974,0.16666666666666669,0.14285714285714285,0.10810810810810811,0.1
974,0.022388059701492536,POINT (39.1995797665563 -5.878750158326903),,0.472222221875,0.0,0.0,,,,0.0,,,,,,,,,,,975,0.0,0.03571428571428571,0.10810810810810811,0.1
975,0.022388059701492536,POINT (39.20409671684866 -5.878748526922714),,0.472222221875,0.0,0.0,,,,0.0,,,,,,,,,,,976,0.16666666666666669,0.07142857142857142,0.16216216216216217,0.25000000000000006
976,0.01741293532835821,POINT (39.20861366585078 -5.878746859009913),,0.5555555552083333,0.0,0.0,,,,0.0,,,,,,,,,,,977,0.16666666666666669,0.0,0.0,0.1
977,0.21641791044776118,POINT (39.21313061353415 -5.878745154588549),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,978,0.08333333333333334,0.14285714285714285,0.18918918918918917,0.22500000000000003
978,0.20149253731343283,POINT (39.21764755987018 -5.87874341365868),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,979,0.0,0.0,0.0,0.0
979,0.08457711443283583,POINT (39.22216450483032 -5.878741636220358),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,980,0.16666666666666669,0.07142857142857142,0.05405405405405406,0.15000000000000002
980,0.09950248756716418,POINT (39.22668144838604 -5.878739822273636),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,981,0.16666666666666669,0.0,0.0,0.1
981,0.09950248756716418,POINT (39.23119839050875 -5.878737971818571),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,982,0.08333333333333334,0.0,0.10810810810810811,0.05
982,0.014925373134328358,POINT (39.23571533116992 -5.878736084855221),,0.38888888854166664,0.0,0.0,,,,0.06896551804399524,,,,,,,,,,,983,0.0,0.0,0.10810810810810811,0.0
983,0.014925373134328358,POINT (39.240232270341 -5.878734161383646),,0.38888888854166664,0.0,0.0,,,,0.06896551804399524,,,,,,,,,,,984,0.0,0.0,0.10810810810810811,0.1
984,0.054726368164179105,POINT (39.24474920799342 -5.878732201403902),,0.5694444447916667,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,985,0.0,0.0,0.10810810810810811,0.07500000000000001
985,0.8656716417910447,POINT (39.12730943770265 -5.883294471546233),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,986,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.7
986,0.8656716417910447,POINT (39.1318264412285 -5.883293423474337),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,987,0.6666666666666667,0.4999999999999999,0.5405405405405406,0.65
987,0.6567164179104478,POINT (39.13634344392099 -5.883292338864867),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,988,0.6666666666666667,0.5714285714285714,0.7567567567567567,0.7
988,0.5746268656716418,POINT (39.14086044575154 -5.883291217717846),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,989,0.5416666666666667,0.5714285714285714,0.6756756756756757,0.625
989,0.5746268656716418,POINT (39.14537744669161 -5.883290060033317),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,990,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.6000000000000001
